,Modul1,Modul2,Modul3,Modul4,Modul5,Modul6,Modul7,Modul8,Modul9,Modul10,Modul11,Modul12,Modul13,Modul14,Modul15
Student1,0,3,0,0,0,2,0,0,1,0,0,0,0,0,0
Student2,0,0,4,0,0,2,0,0,1,0,0,0,0,0,0
Student3,0,0,0,3,0,2,0,1,0,0,0,0,0,0,0
Student4,0,0,0,3,0,2,0,1,0,0,0,0,0,0,0
Student5,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0
Student6,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0
Student7,0,0,0,0,0,0,6,0,2,0,0,0,0,1,0
Student8,0,0,0,0,3,0,0,0,2,0,0,0,0,1,0
Student9,0,0,3,0,0,0,0,0,0,0,0,2,0,1,0
Student10,0,0,3,0,0,0,0,0,0,0,0,2,0,1,0
Student11,0,2,0,0,0,0,0,1,0,0,3,0,0,0,0
Student12,0,2,0,0,0,0,0,1,0,0,3,0,0,0,0
Student13,0,0,2,1,0,0,0,4,0,0,0,0,0,0,0
Student14,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3
Student15,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2
Student16,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2
Student17,0,1,0,0,0,0,4,0,0,2,0,0,0,0,0
Student18,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0
Student19,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0
Student20,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0
Student21,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0
Student22,0,0,4,0,0,2,0,0,1,0,0,0,0,0,0
Student23,0,0,0,0,0,2,5,0,1,0,0,0,0,0,0
Student24,0,0,0,3,0,2,0,1,0,0,0,0,0,0,0
Student25,0,0,0,0,0,2,0,1,0,0,0,4,0,0,0
Student26,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0
Student27,0,0,0,1,0,2,0,0,0,0,0,0,4,0,0
Student28,0,0,0,0,0,0,0,0,2,5,0,0,0,1,0
Student29,0,0,0,0,3,0,0,0,2,0,0,0,0,1,0
Student30,0,0,0,0,0,0,0,0,0,4,0,2,0,1,0
Student31,0,0,0,0,0,0,0,0,0,4,0,2,0,1,0
Student32,0,2,0,0,0,0,0,1,0,0,3,0,0,0,0
Student33,0,2,0,0,0,0,0,1,0,0,3,0,0,0,0
Student34,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3
Student35,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3
Student36,0,1,0,0,0,0,0,0,0,0,0,0,5,0,2
Student37,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2
Student38,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0
Student39,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0
Student40,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0
