,MMLS.A1 (12 P),MMLS.A2 (10 P),MMLS.A3 (10 P),MMLS.A4 (4 P),MMLS.A5 (20 P),MMLS.A6 (7 P),MMLS.A7 (8 P),MMLS.A9 (10 P),MMLS.A10 (12 P),MMLS.A11 (17 P),MMLS.A12 (3 P),MMLS.A13 (7 P),MMLS.A14 (10 P),MMLS.A15 (10 P),MMLS.A16 (4 P),
,12,15,15,4,20,7,8,15,12,17,3,7,15,10,4,
1,1,15,15,2,15,11,7,9,8,4,12,3,5,6,10,51
2,3,5,6,4,12,11,2,8,1,9,15,15,10,13,7,52
3,8,10,11,9,15,13,4,15,3,5,12,6,1,2,7,53
4,6,9,8,10,15,15,5,1,11,2,7,4,13,12,3,54
5,2,12,1,3,10,8,7,5,15,9,11,6,15,15,4,55
6,9,15,15,1,10,11,2,12,4,5,13,8,6,7,15,56
7,5,8,1,4,10,2,3,15,7,11,12,13,15,15,6,57
8,15,4,2,7,15,5,11,3,8,10,6,12,15,13,1,58
9,1,6,2,10,12,15,5,9,7,15,8,15,4,3,15,59
10,1,6,7,2,9,1,8,3,10,11,4,5,12,13,1,60
11,1,4,3,2,7,15,8,11,12,5,10,6,15,15,9,61
12,5,3,2,1,15,9,4,11,15,6,8,12,10,7,15,62
13,1,5,2,10,15,6,9,3,7,8,11,12,15,13,4,63
14,1,15,10,12,15,11,4,8,9,6,13,5,3,2,7,64
15,8,1,4,9,15,15,7,6,15,3,2,5,11,12,10,65
16,3,4,2,1,10,8,9,7,15,15,11,12,6,5,15,66
17,2,9,6,3,15,1,8,15,7,5,15,4,10,11,12,67
18,4,8,6,1,15,9,3,15,15,2,7,12,11,10,5,68
19,3,6,7,8,12,1,5,2,4,15,9,11,10,15,15,69
20,1,4,2,6,11,7,10,8,15,15,9,12,3,5,15,70
21,6,15,1,2,15,7,5,9,10,12,8,11,4,3,15,71
22,3,6,7,2,9,15,15,10,11,1,4,5,12,13,8,72
23,1,9,2,5,10,11,8,15,12,6,15,3,4,7,15,73
24,9,3,2,1,15,6,7,4,15,5,10,8,12,11,15,74
25,13,14,3,4,15,5,8,15,7,6,12,9,10,11,1,75
26,4,6,3,1,15,15,7,9,11,5,15,2,12,10,8,76
27,6,5,1,10,15,12,2,3,4,15,11,7,15,9,8,77
28,5,11,15,8,12,13,7,15,2,3,10,4,1,9,6,78
29,12,8,9,10,4,5,15,6,13,7,15,1,2,3,11,79
30,3,5,6,4,12,11,2,8,1,9,15,15,10,13,7,80
31,15,15,15,12,8,5,9,7,4,6,11,3,1,2,10,81
32,3,12,2,7,15,10,1,11,6,4,15,5,8,9,15,82
33,1,15,3,4,15,11,5,13,2,7,9,6,15,8,12,83
34,6,3,5,8,15,4,9,7,10,15,2,11,15,12,1,84
35,11,6,3,10,9,4,12,5,7,8,15,13,1,2,15,85
36,4,10,9,8,15,12,7,11,2,6,15,5,3,1,15,86
37,5,4,1,9,15,11,15,2,3,15,10,6,15,8,7,87
38,3,15,13,9,8,4,2,15,11,15,10,5,7,6,12,88
